6.18207289882944	5.46460462298044	4.92264675670251	5.45438390025989	4.41528965778390	4.37216701653003	3.94642726045114	4.98174166001409	4.39088400662058	3.97409377869627	4.52593714542967	5.53706448504703	5.02319760566491	5.11193893557255	5.18824581895808	5.89436861996935	6.28768177251908	5.64968335944251	5.11563001612724	4.86404021701909	5.55084699539389	4.57837452551191	4.06662558013903	4.06778317207316	4.07213298829296	4.90914832909447	4.40081423618315	4.00959027553521	4.53059524219212	5.27869418686374	5.05256112724286	5.12532131307999	4.09081593486073	3.73267610670035	3.41018619769450	3.89171125913269	3.12454626445562	3.22046938264757	3.45316987933887	3.67121063058697	3.40564716298703	2.73865584595180	3.22839907924105	4.44061707473925	3.61850427664742	3.44501887990797	3.48489264346737	4.56926642808101	4.12741404900048	3.75692493206830	3.62638378899725	3.29741261182964	3.96646886488012	3.23039929185111	2.95724310814048	2.73641606847041	3.25727563241647	3.57454505326598	3.31905996628077	2.85697037330608	3.18196463082237	3.92089845399624	3.52626701264953	3.45544652156888	4.67486353979073	4.35261378238087	4.09225208116322	4.54281286685299	3.97149530352173	3.85543186667973	4.40896894434219	4.43299637728117	4.24064304049341	3.58999361527875	4.05850156326644	5.03825904730029	4.35723050595846	4.10115888351000	4.09474358549512	5.18449026868371	4.66898438567917	4.45475837685010	4.22612564619020	4.03281638491415	4.64536079084588	4.13058556483522	4.13556677603009	3.38109279915759	4.52659695259641	4.33998625494488	4.15918852756117	3.76422407338624	3.95411939958264	4.54610986212287	4.12557108734073	4.03904472432715	4.71440758005524	4.34319876668184	4.16075021370488	4.76341061549261	4.25577963969291	3.83129153495891	3.65766331609903	5.60206509166173	3.97885127617440	3.32239757332067	3.96886863274455	5.45101581299941	4.66374457833779	4.47715848110897	4.48357562723372	5.57848349935891	4.61535403514652	4.80474602534277	4.23540272228404	4.40687649416794	4.97284214206470	4.54590292751334	3.61967237418703	3.45604619651344	3.88669834061037	5.26000099243409	4.09577964660401	3.47025881715676	3.90625757658370	4.90380534242205	4.30309630239323	4.40049766102868	3.48913081717841	2.60414952553253	2.39951892577579	3.44643257207355	3.27139424448593	1.89641389066109	2.10761594203840	4.80963770470413	2.60124775622375	1.64205724004958	2.46579667179720	4.14516689345425	3.20305768810032	3.15799569994386	3.19852234150141	3.95598656938355	3.15698997888262	3.19543280364245	2.17143767903764	3.04076166436157	3.81011183579691	3.66385644902413	1.94694030007124	1.67070867035961	2.55458581216355	4.71380069622983	2.69598999630253	1.59098025268286	2.15963496612035	3.77571101933384	2.68360512188581	3.13783864291507
7.40476262196274	4.64406870893085	4.49105672316005	4.65424127167191	4.25078537678883	4.29472886474228	4.19528615389284	4.54692438131734	4.47320063463487	4.65747358465983	4.32397668580070	4.84831880120606	4.72901050553051	5.12975033426665	4.71329297452258	4.27504985079213	6.78538559126858	4.67243935066425	4.59259632530810	4.70824180788890	5.94290593608287	4.29414466879058	4.39205149917768	4.99715777188085	4.02060509716058	4.67953301755659	4.35258371791907	4.43124668226324	4.26957055631333	4.69565696383726	4.76342740810089	4.96301229358293	4.54012994982879	3.56617355558075	3.24974168530580	3.21280913583434	2.84406525799838	3.15092200762084	2.71938143775571	3.29730306697678	3.16030683448392	3.33937834846026	2.95191964176282	3.68592694568044	3.70453453591772	3.69169206652142	4.11510704874709	2.84284170601765	4.30154925590641	3.33248400494513	3.43690342956489	3.35706773321102	3.81326505642824	3.25337931297920	3.04835284082599	3.49767101367785	2.54370877258503	3.44236638917513	3.12318912514327	2.68352201782634	2.85388872569999	3.44669738215733	3.68248442574483	3.91899025798472	5.07865024721018	4.21458086756519	3.99587230547144	4.23474898662193	3.92139136653585	3.87319555653123	3.64057284508267	4.19609220366791	4.24590931100789	3.98869133943994	3.92414272109803	4.80059774556999	4.63554094725755	4.45542335274243	4.97262064648060	3.68674321679985	4.84187775978372	4.04338934330333	4.16103522434255	4.10558992221272	4.48553085329089	4.12247543018757	3.85363622990862	4.22389426440631	3.42666149473004	4.19149200224535	3.88221353766889	3.57639096520180	3.69169998826124	4.12791802543110	4.41920972661395	4.49190759107299	6.06523213071370	5.59944190689842	5.49081907305630	6.56535807289247	6.61818874596107	5.26645279015496	5.64699051845542	6.83106866180289	5.90801379571687	5.10703096941831	5.53139361613090	6.13831768422846	5.90429134000597	5.45245608615006	5.98627156105258	5.17200805510196	5.76908459524083	5.57909417252816	5.71995398209368	5.44401773474607	5.39303383423794	5.45085648413786	5.49775716632457	5.17319800580379	5.09645787856975	5.63975252026735	5.34197720754708	4.98269302735476	5.17338199677788	5.45277491326137	5.68603217921693	5.48886771328378	5.54759717153538	3.35575828562223	4.63123226632156	6.40435191141305	6.27212940091473	2.89233150841020	3.36052956095524	6.59670084145178	4.14192339829038	2.96375083065477	2.88956728458770	4.25443193183467	4.20127512450328	4.32465809260801	5.21941478507092	2.78727548382708	4.84509713841883	2.99646830387887	3.03068877200583	3.59614931446419	4.17842831282578	4.41602934719122	2.79249185209018	3.08000390460422	2.79840129325962	3.79196318893058	3.23180788897487	2.81103984656673	2.76841371832597	3.62364947934018	4.23654871192180	4.53331560002846
7.57918252855544	4.91272447633038	5.04635345080304	5.26771644348718	4.64419501033468	4.01478446482395	4.06098377376834	4.88247977873308	4.78863671195312	4.62055926237252	4.68697588988269	5.20730334561811	5.08472521568098	5.28294541982491	5.02528877438775	4.60399323042638	7.53853921145832	5.01138907583891	4.38515342638585	5.19082519285055	6.73263727259141	4.58936646366039	4.34332888767883	5.17142358655816	4.19170015297112	4.92242558678985	4.66401501610563	4.68817496452479	4.59891881661121	4.94222661703954	5.07234730273043	5.18946016959252	5.19898621921743	3.55554095322752	3.51249455217450	3.61553672885556	3.45738141700568	3.22568429076092	2.87179312823277	3.41535091850310	3.22386355237835	3.15693151107629	3.12704005939932	3.84267258757635	3.94593212324597	3.88422447019180	4.32351707173944	3.21135855292737	4.86140344156791	3.52282489716565	3.53765509241411	3.51804781913181	4.64015461664441	3.52251806508729	3.43099291049484	4.05304260466125	2.93996062939893	3.76572807351859	3.39940080513341	3.28761933140519	3.18308343391837	3.67994815544104	4.02990750163163	3.91929314022158	5.67727867236957	4.37235861370549	4.17423191641471	4.33103787316377	4.11516071417875	4.10625730689987	3.65952112530149	4.19494256996569	4.26303873814068	3.97429207681646	3.99983853412853	5.02042177911246	5.03403384060330	4.70658868341695	5.31185866838478	3.92765866672171	5.38841843916543	4.34690351339622	4.40183095353207	4.32866819247681	5.13049971703748	4.43516109813931	4.28816510080860	4.63863007601575	3.91554438581413	4.77826901948800	4.37677989117575	4.00153004856133	3.91840935628249	4.87124759236814	4.99152531848102	4.78399768411678	6.03094967126250	5.22802902684312	5.35906797751459	5.90312847076503	5.81417515423186	4.92401777982308	5.05105839361664	6.44666241447086	5.70636994379718	4.99478690687816	5.36230930302776	6.19482994887946	5.97332501745986	5.50898987552954	6.04046555553036	5.21970897748631	5.83949323837375	5.16829316417409	5.28262806217626	5.64821985747166	5.62685831278231	6.27067064388334	5.15137976991989	5.22140958575366	5.31762464182837	5.66319184157222	5.39708907882222	5.14432589231696	5.21678464718409	5.62765063512559	5.82373373459424	5.39709378612969	5.36088694740547	3.38952740042489	4.54856470195902	5.66660053854606	5.20369071550734	2.90474290614451	2.81572226187801	5.67758256864913	3.72714055609161	2.87285694902051	2.98002314138144	4.49091807088862	4.68743426596739	4.31198618649418	5.47748349764471	2.79107803183282	4.82969113740874	3.29439827929979	3.14442683454954	4.88967778271550	4.60203444224126	5.96352679921287	3.39279563792349	3.25331907440535	4.23447577178004	4.06141009011767	3.61254833438193	3.22579707092814	2.79139332780630	3.56392454963724	4.27507952989313	4.43465019611412
7.59746898059088	4.89337123654623	4.60242562899391	5.07960887825785	4.56122468314403	4.34411990282217	4.46941536800189	5.07158180788397	5.01002120323176	4.85943651769483	4.74743128572715	5.29264333335224	5.26459738597115	5.54483980296391	5.26451318051333	4.58647541028265	7.97826164765411	5.26678783539101	4.51270103786175	5.51711075495049	7.13152098462216	4.63366224021555	4.43455016373853	5.07276741825420	4.05698850715937	5.06107783715801	4.67883004597321	4.72887763254246	4.62167893908048	5.05942562524571	5.16699066946777	5.50139277848459	5.12642939732858	3.75044465969892	3.92055820112530	3.79188899949536	3.41672327642219	3.43297550361997	2.98701504351863	3.66650351038451	3.37781464505280	3.42946955742897	3.16949371459857	3.87631433427916	4.00370471506386	4.04988157392806	4.78837686565839	3.20832548543254	5.33351887675991	3.72362014061522	3.71371801367293	3.80926079610944	4.82172967673380	3.26909360022358	3.44431065730765	3.54128505215868	2.85572745227075	3.70435562896588	3.23049839917024	3.26428493232409	3.20813668172759	3.91253102121425	4.34497305056112	4.26074886713253	5.65913368861469	4.32047220078228	4.55119465329033	4.46660987945063	4.22937572995984	4.06385824653847	3.88372642544712	4.50249678289317	4.42655303067194	4.13530955644860	4.03340812285244	4.87997733760383	4.73626345438305	4.74019394135895	5.49275911475401	4.01519819744451	5.78489950106906	4.33373184025580	4.31841350186388	4.43411011131076	5.27681149987824	4.16322418378875	4.10735527300114	4.26670320978539	3.67345717466115	4.67045115151550	4.27275642009883	4.01614053352411	4.00127318866690	4.87437372618839	5.12076801806137	4.98879439336870	6.37374505502640	5.49832685210852	6.04387501605466	5.70873465631250	5.77408554719434	5.20475295106279	5.38387938622459	6.14694471375965	5.76283540505673	5.05467385594252	5.27268751410074	6.06787173468466	5.84554072362949	5.73474964875878	6.60682230948094	4.97564882514961	5.96436155893929	5.40113420077864	5.52649600950793	5.55954029781367	5.64508587549459	5.73412300797063	5.33104311512740	5.20550921055694	5.16694763872968	5.66896544213112	5.45038782061079	5.06660065708536	4.98213123790508	5.61200816886901	6.03621790588736	6.05058631520561	5.63998099861668	3.97799474128641	5.70141262814069	4.91398617690826	5.12575424606623	3.40648965000961	3.54648015280097	5.40354013320871	4.04521039049819	3.07666134701378	2.98689411851042	4.26325816479538	4.36280661167571	4.90753366752121	5.94875705490815	2.84150608855544	4.86669512395837	3.37480616111894	3.33709213566867	4.54530553416928	4.56197218025834	5.31286779764760	3.18941419133091	3.29948398892134	3.60283534059532	3.87040870108154	3.40626595286214	3.10301222859824	2.82648241220495	3.98962493491500	4.82555383846863	5.35250025334969
7.94363319716728	5.25667717475071	5.13339492378940	5.18931259755347	4.50197398118657	4.38499862124868	4.32751840443341	5.09401827496061	5.06326891263034	4.74931236480092	4.74930454549221	5.47854162334722	5.25389957712758	5.76457736687896	5.37417345942788	4.77495508419734	8.07997843468819	5.42666656205970	4.73096130227530	5.45543722428568	7.06525183311504	4.59770096408508	4.40004050077150	5.26816034589243	4.26233600545042	5.36267278868376	4.90085836173199	4.77894296478192	4.78661658006884	5.20780731135680	5.19515638860041	5.69003211753788	5.52674323472608	3.63498236547321	3.73405407455417	3.63281161301163	3.30653121404504	3.06535716642328	3.07626922102341	3.62978821852432	3.51082833132649	3.45208291464069	3.26926198575858	3.97478602341459	3.94753242703213	4.12024011726219	4.50881103885366	3.24018036277394	5.54483188216257	3.64580693867075	3.36875946655050	3.77865652556033	4.85949954898561	3.44331141792322	3.07793478596523	3.78493866637786	2.92587934809173	3.87129062429385	3.51160873473664	3.55117681705462	3.22174070648347	3.88899318741824	3.98248829549990	4.34075526175903	6.02811706025159	4.34401664647631	4.41822185170185	4.54414969570751	4.27721006812821	3.92847398272825	3.93755310269465	4.66707196029966	4.60670260822790	4.09786135930487	4.02850218938748	5.06327599188537	4.80039016450862	4.86877601325962	5.29912256249241	3.85051804400077	5.97229297259235	4.36396748083159	4.17303946416430	4.40424625195348	5.32466672344094	4.21300154353974	3.98619887332968	4.49815612093882	3.75019957953622	4.77029104159189	4.36068125404865	4.18072607023956	3.84376881006626	4.77989596708869	4.82326016724400	5.04594299862878	6.14658300760620	5.39133772510996	5.89388921789201	5.59913895313183	5.72510369305765	5.08386021022158	5.21490839596627	6.12232985374735	5.80665494604699	4.94871185954202	5.25810498887021	6.23482471870242	6.05630174330946	5.87901116990203	6.37966268293459	4.96162291352138	5.81251105973838	5.26378888611304	5.36178510000965	5.50354988853412	5.78585043115739	5.67484655236504	5.15041374332657	5.22351782641886	5.07484146231364	5.73147738781954	5.41350907566451	5.08768700938441	4.95788760947260	5.67135648881025	6.10354657733859	6.05706552776130	5.41037671168696	3.96480661134154	5.59103605137980	4.80448806047446	4.83143680151713	3.34071244322001	3.28900184320677	5.29478702489728	3.98321524288125	3.01926668048137	3.00584941087498	4.32954934249873	4.38705613822049	5.15256116226180	5.61518776321139	2.85051341173054	4.70034662931411	3.42231718085427	3.38545625246838	4.78712331095618	4.90480763453370	5.24658609619216	3.31595496257665	3.46517290615724	3.78054446617773	4.09507659939425	3.40127883627110	3.22709771292820	2.84421745411817	4.00468315688805	4.67686624685562	5.31324157558165
7.23302628892883	4.88971620664774	4.63916204866234	4.96741344457528	4.42030736244734	4.17382821635675	4.22398558537199	4.92737750531955	4.88405893865618	4.66916185019553	4.58450295521676	5.21230631148565	4.99068447824010	5.39759000743185	4.98221693564717	4.44685153305518	7.55908855195251	5.11947716206039	4.58007031064330	5.22735609345830	6.75077902572849	4.46052246067026	4.32585775747456	4.93559138544840	4.00664048178660	4.91516525966418	4.52485114994291	4.62792468367253	4.47838555562608	4.85763435052990	4.89159822935394	5.33111162063305	4.88772646842890	3.51183624035630	3.48651105410479	3.47539217611307	3.18767415638400	3.13411938974030	2.98998790500087	3.50365263364008	3.52667747416348	3.33917303010631	3.17159825160454	3.80928460126500	3.57756764698957	3.71781330917167	3.70550570865200	3.09086010462485	4.95889794001841	3.50293430421964	3.40033485029962	3.57126112107882	4.66997068297312	3.18353151068286	3.18939590168590	3.59279773786834	2.92275938303592	3.49790054198401	3.13993941696653	3.40373123658565	3.09745789250589	3.46710143689241	3.56426740475559	3.82314116201577	5.40632868694974	4.30288771027853	4.26909114308850	4.43740487048211	4.13412765786655	4.01280606257565	3.83337730409421	4.55453307647639	4.44760357887586	3.99891654447628	3.89991049489786	4.76244456962762	4.44690173716522	4.49603576660440	4.61923005064249	3.90453703326512	5.35875624760200	4.24351653145500	4.29453977398388	4.21921893698833	5.06299907751550	3.93114284075342	4.09203389912534	4.37424691124735	3.75798804763690	4.41862760446681	4.08452181574898	4.05491402413822	3.91170644370641	4.53292753285872	4.60476082425181	4.68977484195920	5.90117552473906	5.56786703551263	5.73532616928444	5.47169608929714	5.61388285187030	5.29182737856759	5.42867628957732	6.18066688099647	5.84435427960276	4.95732925609939	5.27396042275770	6.04890387179607	5.68825159536175	5.66978861543117	5.70583099673770	5.13864957276431	5.60691376199177	5.49801643059225	5.63947243385053	5.48305552583665	5.49009836953760	5.30873690677746	5.40821553116725	5.27120266423595	5.26469129030100	5.69993977074317	5.54500852863783	5.25778204669601	5.14598568625823	5.64258801241425	5.79972434157369	5.76947676319436	4.84039061867773	3.41701867381084	4.90133992133068	4.24323486633100	4.34858786157891	2.86755440757622	2.93991663806351	5.02375553310355	3.51949845071305	2.82061257166155	2.74696344286797	3.85678841189995	3.70716799624652	4.61403043944156	4.70112875331562	2.59116345724239	3.90021073409535	2.94958724579335	3.03563349456900	3.89007127549889	3.97219294968183	4.13542348164081	2.86927016683017	3.11305703854289	3.07267341334529	3.40023876937514	2.90688809601810	2.93514772335435	2.57250134608422	3.60390950772983	4.07872589802110	4.95211370577101
8.15211136465066	5.33918077473819	5.26978248665489	5.46287284807578	4.83197302355100	4.20741586802350	4.40225599303670	5.21171189842008	5.09796583568142	4.71393274641345	4.81675969338844	5.38322073403229	5.24407608658492	5.62142325617803	5.18185206914486	4.73580657263519	8.06983229242864	5.42675667027180	4.53734057550937	5.46856857256274	7.09267158825799	4.90234482077780	4.34703225993091	4.92169137928960	4.36777935032172	5.39653122534337	5.07754125101126	4.89239063012811	4.75031158653571	5.25365853243534	5.21467851678485	5.58641571585036	5.55684902242773	3.81236150715780	3.58515225962537	3.85221048987964	3.43192846017604	3.19778722608849	2.96519506288902	3.73906646035055	3.64496790372037	3.28575681632944	3.33552498806791	3.93658679298472	3.85339073751416	3.91529816837342	4.07239573865098	3.35201967498716	5.38791392001406	3.67296145508501	3.55164550356627	3.64844603997877	4.91276820780157	3.43814208985516	3.27794789771172	3.61436826315350	2.90936993445245	3.80848690759164	3.47038071229794	3.55984705311281	3.34112443026240	3.77102817606947	4.04181451875925	3.96236484586247	5.89569817512031	4.35873671596448	4.16565637340726	4.52149289238006	4.14816350607396	3.99954099021209	3.91695716355994	4.55122550354108	4.59393937278132	4.13177628985593	4.22170974609880	5.03825387850991	4.79143283829272	4.59248608042497	5.00669366245930	3.96052448366965	5.76493840893629	4.35505956049223	4.27763277634606	4.40332736650008	5.43506151959734	4.21732959204684	4.10622932492276	4.34099273852521	3.81490412505602	4.57454703805467	4.22990117865483	4.23063466824408	3.97040445805725	4.67913048489398	4.90490895456010	4.75072946622958	5.81397563761843	5.33359226129510	5.27031163818938	5.35758052354940	5.38110966325136	5.03930161331510	4.99632888506652	6.08125423496350	5.66429552424112	4.94773179106514	5.46859740119182	6.16490956739722	5.88144635837005	5.62815220952626	6.04720302181387	5.14391364636139	5.66507376544689	5.27076176733265	5.35105567467795	5.30517737113025	5.53313532943379	5.07258739411911	5.17923827346722	5.03738931411344	4.88994451529794	5.41625862527838	5.14051471673266	5.06009181163251	5.13929170383903	5.58349339650397	6.02995237233843	5.68315645198880	4.39388836212589	3.00213110964666	3.67142702726452	4.04813460336122	4.08288487455336	2.64623899032410	2.51795451008602	4.90427092009254	3.34039937697797	2.68072034878697	2.72894049791721	4.08035434144857	4.26220815407682	4.45530634487011	5.25857075334096	2.52448237421672	4.22173967784651	2.90616455897606	2.84935567610065	3.29571757310568	3.81016239582323	3.51702677395479	2.75315884618053	3.03658431459420	2.66587407730702	3.20691858710989	2.81486262529973	2.91812039392230	2.52079956690012	3.51788545180417	4.27712191180823	4.84946095930818
7.66578265342499	5.03001866705497	4.85029781181146	5.12197634319222	4.45730873846650	4.25667674685556	4.25019585248748	5.00510754254129	4.91729501001098	4.62999208276582	4.78224262027241	5.28999427670670	5.02566668125700	5.44551255131642	5.01515902267283	4.62787790552339	7.74681426508852	5.21208323304074	4.50303802575643	5.27704511993282	6.77219082505529	4.49450802904246	4.36270276662450	4.95489067776513	4.17187211853652	5.08775776140198	4.72463248767937	4.58242395327119	4.62664642831807	5.04992016719171	4.94775048366502	5.38399839093692	5.39212745616291	3.84265730047732	3.50408809499796	3.64153990129218	3.18140039911523	3.35319896975993	2.97056960986700	3.74065096679024	3.63176381428847	3.33348366537964	3.45215720316184	3.96261959248704	3.82842229823788	3.95019491941497	4.18219164488964	3.32309794372658	5.28819249077467	3.83050682425884	3.67929083132448	3.70544315540744	4.51284849106013	3.31059055106774	3.43501466811138	3.52943721481128	3.04549721077051	3.77125431566539	3.37810028305814	3.38169194763761	3.32171400198753	3.59682463098480	3.82541399996627	3.86220976656851	5.79327841497992	4.41828714953044	4.24296566380598	4.69403863170758	4.22270141591402	4.15280895504412	3.99031427109834	4.82413414316855	4.70619126353925	4.18618244448955	4.29167432990019	4.97920531377147	4.81940692152870	4.75290868788435	5.18247470330068	4.33118002880685	5.70278942891896	4.45430833257959	4.39604152991822	4.41175676593563	5.12942205629949	4.17637640795637	4.25295226443530	4.43655962565888	3.98912588863628	4.71988961770142	4.35443810671820	4.28703322545677	4.32637001792457	4.54294697961420	4.82173403418654	4.63706603398089	6.02284728834846	5.82675045959188	5.75614250298602	6.15642934502167	6.12305726168757	5.45849456309419	5.53875178130338	6.74921405606402	6.06951494118047	5.10839877848230	5.65544105219100	6.31396388162603	6.16543835438741	5.79810735859313	6.41867565539336	5.54013779098757	5.79818766863226	5.73801546982354	5.82568031914122	5.70620094354912	5.68723071590834	5.62039336186659	5.58236517745368	5.23433926221193	5.35265875717477	5.83096306989583	5.61388272603532	5.35257106087138	5.54029289784029	5.69637833084296	6.04979361742211	5.75828744994518	5.04785184957140	3.64907326266915	5.12515415475170	5.84136135672208	5.65721702715247	3.13298332538137	3.17618340794774	6.26073602230622	4.09725702146526	2.82835870614619	3.02149953308569	4.62124367933455	4.75326690450607	4.77232471750385	5.74001220637429	2.79849230959083	4.22611679058393	3.20243915304086	3.25361276017385	4.09754053972434	4.28366731933752	4.77769332768229	3.09256435077974	3.13486730629596	3.28927310626673	3.72339072461185	3.17866821711538	2.99806766352172	2.80889572716136	3.79579462331035	4.58284496580520	4.80661737847137
7.89020686970725	5.13902635929723	5.02591022521154	5.38134683837470	4.77468142833418	4.21733497281890	4.37387830420715	5.17053685377741	4.99463320865344	4.69818927831753	4.75931280107601	5.37042536058707	5.13221376978416	5.59741920668962	5.17677422271464	4.75980008853254	7.95456054843919	5.27170174481824	4.49083240924049	5.44705216565265	7.17455093862812	4.80956680060390	4.26492665573254	5.04834064862795	4.14203536218876	5.24084527752275	4.85185434930045	4.68282516007365	4.77223529297939	5.09253339441737	5.09802562147160	5.51525088409003	5.56200043066005	3.93251051824395	3.67569943026960	3.84579942175978	3.43378385507442	3.28717030037388	3.15078512276155	3.74443261639403	3.69565101125228	3.28062499810612	3.50828475210189	4.11615520168622	4.07351739734555	4.17014830598735	4.26930387547151	3.39777947051643	5.70614699756551	3.94021502335401	3.61221019347856	3.98217155824459	5.15949230372002	3.36962401793973	3.30685342524211	3.68042121099832	2.86122711804750	3.92863351997130	3.46657173503970	3.18259985894219	3.37022036518465	3.74471329164901	4.02484574185913	4.13649730826720	5.95113006336902	4.52492266346494	4.33948019698045	4.70731940292837	4.30488250261274	4.07303011837734	3.88438134569799	4.73526088986872	4.61337456591949	3.95326101434080	4.23806778771927	4.91071629865078	4.80373343919111	4.71009119770624	5.11301419783346	4.16208314152261	6.04665240120052	4.54518316552280	4.38765813232762	4.60059689446670	5.61971535608929	4.30528680468093	4.21518484459789	4.30902385666191	3.85470386344096	4.95028157883276	4.55055124309414	3.97917237939720	4.15322238934451	4.69309357499695	4.87180726316243	4.72976912007945	6.04264873988749	5.73535699178005	5.42917283031895	5.58062493341816	5.56707937714671	5.41428436161772	5.45671237151738	6.04683641786545	5.85879358557015	5.06097522997375	5.54419417683379	6.06108270661649	5.87355880990762	5.53866961217771	6.22168817186526	5.36071975046794	5.90730342231603	5.65579090873126	5.76739763843945	5.59535279425117	5.70648462045326	5.31286695930647	5.52783031545565	5.21143804956223	5.16275457847506	5.78368288517728	5.52793274134692	5.14997518253680	5.36632261247060	5.75776270118981	6.06070390210216	5.60976808279197	4.69748250090533	3.18972769611802	3.61326668071460	4.06073170061662	3.94450870733050	2.77854507353452	2.57576452455861	4.50151207253837	3.21749450584212	2.67590727304305	2.86070470874028	3.95593695058811	4.14669874232688	4.14617626901464	5.45672222409039	2.68322574670732	4.32788089406092	3.00715843485838	3.00249405942905	3.37028626320401	4.05920705356616	3.73418116945820	2.83732340284466	2.98331768626546	2.59956567526644	3.12302203458181	2.81716942538751	2.72993282782901	2.66999380099223	3.51610441606988	4.39800868102189	4.58084287910510
8.13227716043430	5.24902689912778	5.04786524097449	5.44988999545948	4.80972897359967	4.43533646316154	4.29689022087646	5.25762216703513	5.06554178054899	4.60803980073520	4.80034321391004	5.46826488602511	5.25336929217974	5.79821271440548	5.41982825425429	4.59238863786988	7.93684646830519	5.36224283037208	4.78294646316165	5.42743779769907	7.13185673194144	4.97141385988229	4.57172465563356	4.90647448617867	4.31858491541671	5.47419761541616	4.99807490166947	4.62175251313690	4.59563176346084	5.32091663934493	5.28884407661496	5.86951588951115	5.52942814258157	3.55743896507269	3.47360221138660	3.81006936854116	3.26777540737293	3.42641044749451	3.08118543897120	3.65249725425109	3.55026156452364	3.31231534960921	3.40400604054511	3.97155436918122	3.64217977830029	3.72711380760654	4.25276715076250	3.42676697120365	5.35501306916590	3.53802251457480	3.53969845887542	3.68147924242354	4.82409134443400	3.36094422370075	3.34957986462227	3.58409274243243	3.09429082226154	3.44980467560507	3.13086637774081	3.30344110660887	3.40986178148858	3.50492919161407	3.90938624448013	3.78246434099314	5.99915289335360	4.36348994669930	4.19750254184299	4.49209152338233	3.98121678945570	4.12674089519444	3.86850507000507	4.50902730245912	4.56688193120301	3.95241344757527	4.14851299429416	5.01196267740512	4.65056870184429	4.49922402483763	5.09967179585513	4.13042765002761	5.85730239546854	4.39617312900984	4.30211288909858	4.43230463747948	5.39056671343182	4.10561475915554	4.19038356712049	4.34266106947782	3.88926977129849	4.69623767712467	4.28040941678346	3.99668276297933	4.12352967630589	4.66791679994664	4.87257934391673	4.57220310947821	6.19425546499079	5.63409511023321	5.31744504838503	5.45034061468833	5.55711737603770	5.30987988551614	5.52745489401117	5.88722059065949	5.94928499045630	5.10945833867534	5.61348791060813	6.22226260046016	6.00724957387347	5.55359963253397	6.41597353656578	5.27284953610493	6.03613701774429	5.59917436393536	5.70739323301908	5.51193772403760	5.64521861103971	5.35783665020863	5.51518387254830	5.14959887373342	5.17287005201775	5.61686052905173	5.40730853734584	5.08548486223014	5.26865582076842	5.73807895551038	6.14915199138944	5.71477880510769	5.68624881317507	3.33152154431745	3.91258185568388	3.73343629923927	3.96044759035101	2.81815401525889	2.72993437332905	4.23525523769454	3.31191551602453	2.78679536414279	3.00145927785675	3.90018568508038	4.13050901279691	4.11206890936657	5.75240436099539	2.82237095156077	5.45455405586085	3.19943027244118	3.06874111928334	3.59281700196835	4.43178459759231	3.69716517123568	2.86628208823590	3.00996836074582	2.61716916127480	3.18717445931534	2.84520090325074	2.81292499957536	2.81839310577811	3.74356292444566	4.67170605177458	4.73654673005076
